time,id,g,e,m,b
136,36,0.8693200000000001,a,1,0
136,37,0.0,a,0,0
136,38,0.0,A,0,1
136,39,0.0,A,0,1
136,40,0.0,a,0,1
136,41,0.0,A,0,0
136,42,0.0,A,0,0
136,43,0.0,A,0,0
136,44,1.0,A,1,0
136,45,0.9,A,1,0
136,46,0.0,A,0,0
136,47,0.0,A,0,1
136,48,0.0,A,0,0
136,49,0.0,A,0,0
136,50,0.0,a,0,1
136,51,0.010000000000000002,a,0,1
136,52,0.0,a,0,0
136,53,0.0,A,0,1
136,54,0.0,A,0,1
136,55,0.0,A,0,1
136,56,0.0,A,0,1
136,57,0.0,a,0,1
136,58,0.020000000000000004,a,0,0
136,59,0.0,A,0,0
136,60,0.0,a,0,1
136,61,0.0,A,0,1
136,62,0.0,A,0,1
136,63,0.031000000000000007,a,0,1
136,64,0.010000000000000002,a,0,1
136,65,0.0,a,0,1
136,66,0.0,A,0,0
136,67,0.1,A,0,0
136,68,0.0,A,0,1
136,69,0.010000000000000002,a,0,1
136,70,0.0,a,0,1
136,71,0.0,a,0,1
136,72,0.0,A,0,1
136,73,0.11000000000000001,A,0,0
136,74,0.0,a,0,1
136,75,0.0,A,0,0
136,76,0.0,A,0,0
136,77,0.0,A,0,1
136,78,0.0,a,0,0
136,79,0.0,A,0,1
136,80,0.0,a,0,0
136,81,0.0,A,0,0
136,82,0.0,A,0,0
136,83,0.0,A,0,0
136,84,0.0,A,0,1
136,85,0.0,A,0,1
136,86,0.0,A,0,1
136,87,0.1,A,0,0
136,88,0.1,A,0,0
136,89,0.0,A,0,0
136,90,0.0,A,0,0
136,91,0.0,A,0,0
136,92,0.1,A,0,1
136,93,0.0,a,0,1
136,94,0.0,A,0,1
136,95,0.0,A,0,1
136,96,0.0,A,0,1
136,97,0.0,A,0,1
136,98,0.0,A,0,1
136,99,0.8100000000000002,a,1,0
136,100,0.0,A,0,0
137,1,0.04100000000000001,a,0,0
137,2,0.0,A,0,0
137,3,0.0,A,0,1
137,4,0.0,A,0,0
137,5,0.11000000000000001,A,0,1
137,6,0.010000000000000002,a,0,0
137,7,0.0,A,0,0
137,8,0.8665182000000005,a,1,0
137,9,0.1,A,0,0
137,10,0.8885999999999998,A,1,0
137,11,0.0,a,0,1
137,12,0.0,A,0,0
137,13,0.020000000000000004,a,0,0
137,14,0.0,a,0,1
137,15,0.1499306800000006,A,0,0
137,16,0.0,A,0,0
137,17,0.031000000000000007,a,0,1
137,18,0.1,A,0,1
137,19,0.0,A,0,1
137,20,0.0,A,0,0
137,21,0.0,A,0,0
137,22,0.0,A,0,1
137,23,0.0,A,0,1
137,24,0.022100000000000005,a,0,0
137,25,0.1,A,0,1
137,26,0.010000000000000002,a,0,0
137,27,0.0,A,0,1
137,28,0.0,A,0,0
137,29,0.0,A,0,0
137,30,0.0,A,0,1
137,31,0.0,A,0,1
137,32,0.0,A,0,0
137,33,0.1,A,0,0
137,34,0.010000000000000002,a,0,1
137,35,0.0,A,0,0
137,36,1.0,a,1,0
137,37,0.0,a,0,0
137,38,0.0,A,0,1
137,39,0.0,A,0,1
137,40,0.0,a,0,1
137,41,0.0,A,0,0
137,42,0.0,A,0,0
137,43,0.0,A,0,0
137,44,1.0,A,1,0
137,45,0.8800000000000001,A,0,0
137,46,0.0,A,0,0
137,47,0.0,A,0,1
137,48,0.1,A,0,0
137,49,0.0,A,0,0
137,50,0.011000000000000003,a,0,1
137,51,0.0,a,0,1
137,52,0.0,a,0,0
137,53,0.0,A,0,1
137,54,0.0,A,0,1
137,55,0.1,A,0,1
137,56,0.0,A,0,1
137,57,0.0,a,0,1
137,58,0.0,a,0,0
137,59,0.0,A,0,0
137,60,0.0,a,0,1
137,61,0.0,A,0,1
137,62,0.0,A,0,1
137,63,0.0,a,0,1
137,64,0.020000000000000004,a,0,1
137,65,0.0,a,0,1
137,66,0.0,A,0,0
137,67,0.0,A,0,0
137,68,0.0,A,0,1
137,69,0.010000000000000002,a,0,1
137,70,0.0,a,0,1
137,71,0.0,a,0,1
137,72,0.0,A,0,1
137,73,0.0,A,0,0
137,74,0.010000000000000002,a,0,1
137,75,0.0,A,0,0
137,76,0.0,A,0,0
137,77,0.0,A,0,1
137,78,0.0,a,0,0
137,79,0.1,A,0,1
137,80,0.010000000000000002,a,0,0
137,81,0.0,A,0,0
137,82,0.0,A,0,0
137,83,0.0,A,0,0
137,84,0.0,A,0,1
137,85,0.0,A,0,1
137,86,0.0,A,0,1
137,87,0.0,A,0,0
137,88,0.0,A,0,0
137,89,0.0,A,0,0
137,90,0.0,A,0,0
137,91,0.0,A,0,0
137,92,0.0,A,0,1
137,93,0.0,a,0,1
137,94,0.1,A,0,1
137,95,0.0,A,0,1
137,96,0.0,A,0,1
137,97,0.0,A,0,1
137,98,0.0,A,0,1
137,99,0.9020000000000001,a,1,0
137,100,0.0,A,0,0
138,1,0.05510000000000001,a,0,0
138,2,0.0,A,0,0
138,3,0.0,A,0,1
138,4,0.0,A,0,0
138,5,0.010000000000000009,A,0,1
138,6,0.020000000000000004,a,0,0
138,7,0.1,A,0,0
138,8,0.9631700200000005,a,1,0
138,9,0.0,A,0,0
138,10,0.7885999999999999,A,0,0
138,11,0.0,a,0,1
138,12,0.0,A,0,0
138,13,0.03200000000000001,a,0,0
138,14,0.0,a,0,1
138,15,0.0,A,0,0
138,16,0.0,A,0,0
138,17,0.0,a,0,1
138,18,0.2,A,0,1
138,19,0.0,A,0,1
138,20,0.0,A,0,0
138,21,0.1,A,0,0
138,22,0.0,A,0,1
138,23,0.0,A,0,1
138,24,0.0,a,0,0
138,25,0.0,A,0,1
138,26,0.0,a,0,0
138,27,0.0,A,0,1
138,28,0.11000000000000001,A,0,0
138,29,0.0,A,0,0
138,30,0.0,A,0,1
138,31,0.0,A,0,1
138,32,0.0,A,0,0
138,33,0.0,A,0,0
138,34,0.0,a,0,1
138,35,0.0,A,0,0
138,36,1.0,a,1,0
138,37,0.0,a,0,0
138,38,0.0,A,0,1
138,39,0.0,A,0,1
138,40,0.010000000000000002,a,0,1
138,41,0.0,A,0,0
138,42,0.0,A,0,0
138,43,0.0,A,0,0
138,44,1.0,A,1,0
138,45,0.9800000000000001,A,1,0
138,46,0.0,A,0,0
138,47,0.0,A,0,1
138,48,0.1,A,0,0
138,49,0.0,A,0,0
138,50,0.0,a,0,1
138,51,0.0,a,0,1
138,52,0.010000000000000002,a,0,0
138,53,0.0,A,0,1
138,54,0.0,A,0,1
138,55,0.0,A,0,1
138,56,0.0,A,0,1
138,57,0.010000000000000002,a,0,1
138,58,0.0,a,0,0
138,59,0.0,A,0,0
138,60,0.010000000000000002,a,0,1
138,61,0.0,A,0,1
138,62,0.0,A,0,1
138,63,0.0,a,0,1
138,64,0.0,a,0,1
138,65,0.0,a,0,1
138,66,0.0,A,0,0
138,67,0.0,A,0,0
138,68,0.0,A,0,1
138,69,0.0,a,0,1
138,70,0.010000000000000002,a,0,1
138,71,0.0,a,0,1
138,72,0.0,A,0,1
138,73,0.0,A,0,0
138,74,0.010000000000000002,a,0,1
138,75,0.11000000000000001,A,0,0
138,76,0.0,A,0,0
138,77,0.0,A,0,1
138,78,0.0,a,0,0
138,79,0.0,A,0,1
138,80,0.020000000000000004,a,0,0
138,81,0.0,A,0,0
138,82,0.0,A,0,0
138,83,0.0,A,0,0
138,84,0.0,A,0,1
138,85,0.0,A,0,1
138,86,0.0,A,0,1
138,87,0.0,A,0,0
138,88,0.0,A,0,0
138,89,0.0,A,0,0
138,90,0.0,A,0,0
138,91,0.1,A,0,0
138,92,0.0,A,0,1
138,93,0.0,a,0,1
138,94,0.0,A,0,1
138,95,0.0,A,0,1
138,96,0.0,A,0,1
138,97,0.0,A,0,1
138,98,0.0,A,0,1
138,99,1.0,a,1,0
138,100,0.0,A,0,0
139,1,0.0,a,0,0
139,2,0.0,A,0,0
139,3,0.0,A,0,1
139,4,0.0,A,0,0
139,5,0.0,A,0,1
139,6,0.030000000000000006,a,0,0
139,7,0.0,A,0,0
139,8,1.0,a,1,0
139,9,0.1,A,0,0
139,10,0.6885999999999999,A,0,0
139,11,0.0,a,0,1
139,12,0.0,A,0,0
139,13,0.04620000000000001,a,0,0
139,14,0.0,a,0,1
139,15,0.0,A,0,0
139,16,0.0,A,0,0
139,17,0.0,a,0,1
139,18,0.1,A,0,1
139,19,0.11000000000000001,A,0,1
139,20,0.0,A,0,0
139,21,0.010000000000000009,A,0,0
139,22,0.0,A,0,1
139,23,0.0,A,0,1
139,24,0.010000000000000002,a,0,0
139,25,0.0,A,0,1
139,26,0.0,a,0,0
139,27,0.0,A,0,1
139,28,0.12100000000000002,A,0,0
139,29,0.0,A,0,0
139,30,0.0,A,0,1
139,31,0.0,A,0,1
139,32,0.0,A,0,0
139,33,0.0,A,0,0
139,34,0.010000000000000002,a,0,1
139,35,0.0,A,0,0
139,36,1.0,a,1,0
139,37,0.010000000000000002,a,0,0
139,38,0.0,A,0,1
139,39,0.0,A,0,1
139,40,0.010000000000000002,a,0,1
139,41,0.0,A,0,0
139,42,0.1,A,0,0
139,43,0.0,A,0,0
139,44,1.0,A,1,0
139,45,0.9,A,1,0
139,46,0.1,A,0,0
139,47,0.0,A,0,1
139,48,0.0,A,0,0
139,49,0.0,A,0,0
139,50,0.0,a,0,1
139,51,0.010000000000000002,a,0,1
139,52,0.0,a,0,0
139,53,0.0,A,0,1
139,54,0.0,A,0,1
139,55,0.0,A,0,1
139,56,0.0,A,0,1
139,57,0.0,a,0,1
139,58,0.0,a,0,0
139,59,0.0,A,0,0
139,60,0.0,a,0,1
139,61,0.0,A,0,1
139,62,0.0,A,0,1
139,63,0.0,a,0,1
139,64,0.010000000000000002,a,0,1
139,65,0.0,a,0,1
139,66,0.0,A,0,0
139,67,0.0,A,0,0
139,68,0.0,A,0,1
139,69,0.0,a,0,1
139,70,0.020000000000000004,a,0,1
139,71,0.0,a,0,1
139,72,0.1,A,0,1
139,73,0.010000000000000009,A,0,0
139,74,0.010000000000000002,a,0,1
139,75,0.23100000000000004,A,0,0
139,76,0.0,A,0,0
139,77,0.0,A,0,1
139,78,0.0,a,0,0
139,79,0.1,A,0,1
139,80,0.010000000000000002,a,0,0
139,81,0.0,A,0,0
139,82,0.0,A,0,0
139,83,0.0,A,0,0
139,84,0.0,A,0,1
139,85,0.0,A,0,1
139,86,0.0,A,0,1
139,87,0.1,A,0,0
139,88,0.1,A,0,0
139,89,0.0,A,0,0
139,90,0.0,A,0,0
139,91,0.0,A,0,0
139,92,0.0,A,0,1
139,93,0.0,a,0,1
139,94,0.0,A,0,1
139,95,0.0,A,0,1
139,96,0.0,A,0,1
139,97,0.0,A,0,1
139,98,0.0,A,0,1
139,99,0.9,a,1,0
139,100,0.0,A,0,0
140,1,0.010000000000000002,a,0,0
140,2,0.0,A,0,0
140,3,0.0,A,0,1
140,4,0.0,A,0,0
140,5,0.0,A,0,1
140,6,0.04000000000000001,a,0,0
140,7,0.0,A,0,0
140,8,1.0,a,1,0
140,9,0.010000000000000009,A,0,0
140,10,0.7885999999999999,A,0,0
140,11,0.0,a,0,1
140,12,0.010000000000000009,A,0,0
140,13,0.061820000000000014,a,0,0
140,14,0.0,a,0,1
140,15,0.0,A,0,0
140,16,0.0,A,0,0
140,17,0.0,a,0,1
140,18,0.0,A,0,1
140,19,0.010000000000000009,A,0,1
140,20,0.0,A,0,0
140,21,0.11000000000000001,A,0,0
140,22,0.0,A,0,1
140,23,0.0,A,0,1
140,24,0.021000000000000005,a,0,0
140,25,0.0,A,0,1
140,26,0.011000000000000003,a,0,0
140,27,0.0,A,0,1
140,28,0.03641000000000002,A,0,0
140,29,0.0,A,0,0
140,30,0.0,A,0,1
140,31,0.0,A,0,1
140,32,0.0,A,0,0
140,33,0.1,A,0,0
140,34,0.0,a,0,1
140,35,0.0,A,0,0
140,36,1.0,a,1,0
140,37,0.020000000000000004,a,0,0
140,38,0.0,A,0,1
140,39,0.0,A,0,1
140,40,0.020000000000000004,a,0,1
140,41,0.0,A,0,0
140,42,0.0,A,0,0
140,43,0.0,A,0,0
140,44,1.0,A,1,0
140,45,1.0,A,1,0
140,46,0.0,A,0,0
140,47,0.0,A,0,1
140,48,0.0,A,0,0
140,49,0.0,A,0,0
140,50,0.011000000000000003,a,0,1
140,51,0.0,a,0,1
140,52,0.011000000000000003,a,0,0
140,53,0.0,A,0,1
140,54,0.0,A,0,1
140,55,0.0,A,0,1
140,56,0.0,A,0,1
140,57,0.0,a,0,1
140,58,0.0,a,0,0
140,59,0.0,A,0,0
140,60,0.010000000000000002,a,0,1
140,61,0.0,A,0,1
140,62,0.0,A,0,1
140,63,0.0,a,0,1
140,64,0.020000000000000004,a,0,1
140,65,0.0,a,0,1
140,66,0.0,A,0,0
140,67,0.0,A,0,0
140,68,0.0,A,0,1
140,69,0.0,a,0,1
140,70,0.0,a,0,1
140,71,0.010000000000000002,a,0,1
140,72,0.0,A,0,1
140,73,0.0,A,0,0
140,74,0.0,a,0,1
140,75,0.23100000000000007,A,0,0
140,76,0.0,A,0,0
140,77,0.0,A,0,1
140,78,0.0,a,0,0
140,79,0.0,A,0,1
140,80,0.0,a,0,0
140,81,0.0,A,0,0
140,82,0.1,A,0,0
140,83,0.0,A,0,0
140,84,0.0,A,0,1
140,85,0.0,A,0,1
140,86,0.0,A,0,1
140,87,0.0,A,0,0
140,88,0.0,A,0,0
140,89,0.0,A,0,0
140,90,0.0,A,0,0
140,91,0.0,A,0,0
140,92,0.0,A,0,1
140,93,0.0,a,0,1
140,94,0.0,A,0,1
140,95,0.0,A,0,1
140,96,0.0,A,0,1
140,97,0.0,A,0,1
140,98,0.0,A,0,1
140,99,0.91,a,1,0
140,100,0.0,A,0,0
141,1,0.0,a,0,0
141,2,0.0,A,0,0
141,3,0.0,A,0,1
141,4,0.0,A,0,0
141,5,0.0,A,0,1
141,6,0.0,a,0,0
141,7,0.0,A,0,0
141,8,1.0,a,1,0
141,9,0.0,A,0,0
141,10,0.8885999999999998,A,1,0
141,11,0.0,a,0,1
141,12,0.0,A,0,0
141,13,0.07900200000000003,a,0,0
141,14,0.0,a,0,1
141,15,0.0,A,0,0
141,16,0.0,A,0,0
141,17,0.010000000000000002,a,0,1
141,18,0.0,A,0,1
141,19,0.0,A,0,1
141,20,0.0,A,0,0
141,21,0.010000000000000009,A,0,0
141,22,0.0,A,0,1
141,23,0.0,A,0,1
141,24,0.036410000000000005,a,0,0
141,25,0.0,A,0,1
141,26,0.0,a,0,0
141,27,0.1,A,0,1
141,28,0.14005100000000004,A,0,0
141,29,0.0,A,0,0
141,30,0.0,A,0,1
141,31,0.0,A,0,1
141,32,0.0,A,0,0
141,33,0.11000000000000001,A,0,0
141,34,0.010000000000000002,a,0,1
141,35,0.0,A,0,0
141,36,0.8800000000000001,a,0,0
141,37,0.0,a,0,0
141,38,0.0,A,0,1
141,39,0.0,A,0,1
141,40,0.030000000000000006,a,0,1
141,41,0.0,A,0,0
141,42,0.0,A,0,0
141,43,0.0,A,0,0
141,44,1.0,A,1,0
141,45,1.0,A,1,0
141,46,0.0,A,0,0
141,47,0.0,A,0,1
141,48,0.1,A,0,0
141,49,0.0,A,0,0
141,50,0.0,a,0,1
141,51,0.0,a,0,1
141,52,0.0,a,0,0
141,53,0.1,A,0,1
141,54,0.0,A,0,1
141,55,0.0,A,0,1
141,56,0.0,A,0,1
141,57,0.0,a,0,1
141,58,0.0,a,0,0
141,59,0.0,A,0,0
141,60,0.020000000000000004,a,0,1
141,61,0.0,A,0,1
141,62,0.0,A,0,1
141,63,0.0,a,0,1
141,64,0.03300000000000001,a,0,1
141,65,0.010000000000000002,a,0,1
141,66,0.0,A,0,0
141,67,0.0,A,0,0
141,68,0.0,A,0,1
141,69,0.0,a,0,1
141,70,0.010000000000000002,a,0,1
141,71,0.0,a,0,1
141,72,0.0,A,0,1
141,73,0.0,A,0,0
141,74,0.010000000000000002,a,0,1
141,75,0.2641000000000001,A,0,0
141,76,0.0,A,0,0
141,77,0.1,A,0,1
141,78,0.010000000000000002,a,0,0
141,79,0.0,A,0,1
141,80,0.0,a,0,0
141,81,0.0,A,0,0
141,82,0.0,A,0,0
141,83,0.0,A,0,0
141,84,0.0,A,0,1
141,85,0.0,A,0,1
141,86,0.0,A,0,1
141,87,0.0,A,0,0
141,88,0.1,A,0,0
141,89,0.1,A,0,0
141,90,0.0,A,0,0
141,91,0.0,A,0,0
141,92,0.0,A,0,1
141,93,0.0,a,0,1
141,94,0.0,A,0,1
141,95,0.0,A,0,1
141,96,0.0,A,0,1
141,97,0.0,A,0,1
141,98,0.0,A,0,1
141,99,1.0,a,1,0
141,100,0.0,A,0,0
142,1,0.010000000000000002,a,0,0
142,2,0.0,A,0,0
142,3,0.0,A,0,1
142,4,0.0,A,0,0
142,5,0.0,A,0,1
142,6,0.0,a,0,0
142,7,0.0,A,0,0
142,8,0.91,a,1,0
142,9,0.0,A,0,0
142,10,0.6885999999999999,A,0,0
142,11,0.0,a,0,1
142,12,0.0,A,0,0
142,13,0.0,a,0,0
142,14,0.0,a,0,1
142,15,0.0,A,0,0
142,16,0.0,A,0,0
142,17,0.020000000000000004,a,0,1
142,18,0.0,A,0,1
142,19,0.0,A,0,1
142,20,0.0,A,0,0
142,21,0.0,A,0,0
142,22,0.0,A,0,1
142,23,0.0,A,0,1
142,24,0.04641000000000001,a,0,0
142,25,0.1,A,0,1
142,26,0.0,a,0,0
142,27,0.0,A,0,1
142,28,0.04846171000000004,A,0,0
142,29,0.0,A,0,0
142,30,0.0,A,0,1
142,31,0.0,A,0,1
142,32,0.0,A,0,0
142,33,0.21000000000000002,A,0,0
142,34,0.0,a,0,1
142,35,0.0,A,0,0
142,36,1.0,a,1,0
142,37,0.0,a,0,0
142,38,0.0,A,0,1
142,39,0.0,A,0,1
142,40,0.0,a,0,1
142,41,0.0,A,0,0
142,42,0.0,A,0,0
142,43,0.1,A,0,0
142,44,1.0,A,1,0
142,45,1.0,A,1,0
142,46,0.0,A,0,0
142,47,0.0,A,0,1
142,48,0.0,A,0,0
142,49,0.0,A,0,0
142,50,0.0,a,0,1
142,51,0.0,a,0,1
142,52,0.0,a,0,0
142,53,0.0,A,0,1
142,54,0.1,A,0,1
142,55,0.0,A,0,1
142,56,0.0,A,0,1
142,57,0.0,a,0,1
142,58,0.0,a,0,0
142,59,0.1,A,0,0
142,60,0.030000000000000006,a,0,1
142,61,0.0,A,0,1
142,62,0.0,A,0,1
142,63,0.011000000000000003,a,0,1
142,64,0.04300000000000001,a,0,1
142,65,0.0,a,0,1
142,66,0.0,A,0,0
142,67,0.1,A,0,0
142,68,0.0,A,0,1
142,69,0.0,a,0,1
142,70,0.0,a,0,1
142,71,0.0,a,0,1
142,72,0.0,A,0,1
142,73,0.0,A,0,0
142,74,0.0,a,0,1
142,75,0.3641000000000001,A,0,0
142,76,0.1,A,0,0
142,77,0.0,A,0,1
142,78,0.0,a,0,0
142,79,0.0,A,0,1
142,80,0.0,a,0,0
142,81,0.0,A,0,0
142,82,0.1,A,0,0
142,83,0.0,A,0,0
142,84,0.0,A,0,1
142,85,0.0,A,0,1
142,86,0.0,A,0,1
142,87,0.0,A,0,0
142,88,0.0,A,0,0
142,89,0.0,A,0,0
142,90,0.0,A,0,0
142,91,0.1,A,0,0
142,92,0.0,A,0,1
142,93,0.010000000000000002,a,0,1
142,94,0.0,A,0,1
142,95,0.0,A,0,1
142,96,0.0,A,0,1
142,97,0.0,A,0,1
142,98,0.0,A,0,1
142,99,0.9,a,1,0
142,100,0.0,A,0,0
143,1,0.020000000000000004,a,0,0
143,2,0.0,A,0,0
143,3,0.0,A,0,1
143,4,0.0,A,0,0
143,5,0.0,A,0,1
143,6,0.010000000000000002,a,0,0
143,7,0.0,A,0,0
143,8,1.0,a,1,0
143,9,0.0,A,0,0
143,10,0.38859999999999995,A,0,0
143,11,0.010000000000000002,a,0,1
143,12,0.0,A,0,0
143,13,0.0,a,0,0
143,14,0.0,a,0,1
143,15,0.1,A,0,0
143,16,0.0,A,0,0
143,17,0.030000000000000006,a,0,1
143,18,0.0,A,0,1
143,19,0.0,A,0,1
143,20,0.0,A,0,0
143,21,0.0,A,0,0
143,22,0.0,A,0,1
143,23,0.0,A,0,1
143,24,0.0,a,0,0
143,25,0.11000000000000001,A,0,1
143,26,0.010000000000000002,a,0,0
143,27,0.11000000000000001,A,0,1
143,28,0.0,A,0,0
143,29,0.0,A,0,0
143,30,0.0,A,0,1
143,31,0.0,A,0,1
143,32,0.0,A,0,0
143,33,0.11000000000000001,A,0,0
143,34,0.0,a,0,1
143,35,0.0,A,0,0
143,36,1.0,a,1,0
143,37,0.0,a,0,0
143,38,0.0,A,0,1
143,39,0.0,A,0,1
143,40,0.010000000000000002,a,0,1
143,41,0.0,A,0,0
143,42,0.1,A,0,0
143,43,0.2,A,0,0
143,44,0.9,A,1,0
143,45,1.0,A,1,0
143,46,0.0,A,0,0
143,47,0.0,A,0,1
143,48,0.0,A,0,0
143,49,0.0,A,0,0
143,50,0.010000000000000002,a,0,1
143,51,0.0,a,0,1
143,52,0.0,a,0,0
143,53,0.0,A,0,1
143,54,0.0,A,0,1
143,55,0.1,A,0,1
143,56,0.0,A,0,1
143,57,0.0,a,0,1
143,58,0.010000000000000002,a,0,0
143,59,0.010000000000000009,A,0,0
143,60,0.04000000000000001,a,0,1
143,61,0.0,A,0,1
143,62,0.0,A,0,1
143,63,0.0,a,0,1
143,64,0.05300000000000001,a,0,1
143,65,0.0,a,0,1
143,66,0.0,A,0,0
143,67,0.0,A,0,0
143,68,0.0,A,0,1
143,69,0.0,a,0,1
143,70,0.011000000000000003,a,0,1
143,71,0.0,a,0,1
143,72,0.0,A,0,1
143,73,0.0,A,0,0
143,74,0.0,a,0,1
143,75,0.19856100000000013,A,0,0
143,76,0.0,A,0,0
143,77,0.0,A,0,1
143,78,0.010000000000000002,a,0,0
143,79,0.0,A,0,1
143,80,0.010000000000000002,a,0,0
143,81,0.0,A,0,0
143,82,0.0,A,0,0
143,83,0.0,A,0,0
143,84,0.0,A,0,1
143,85,0.0,A,0,1
143,86,0.0,A,0,1
143,87,0.0,A,0,0
143,88,0.1,A,0,0
143,89,0.0,A,0,0
143,90,0.0,A,0,0
143,91,0.0,A,0,0
143,92,0.0,A,0,1
143,93,0.010000000000000002,a,0,1
143,94,0.0,A,0,1
143,95,0.0,A,0,1
143,96,0.0,A,0,1
143,97,0.0,A,0,1
143,98,0.0,A,0,1
143,99,1.0,a,1,0
143,100,0.0,A,0,0
144,1,0.0,a,0,0
144,2,0.0,A,0,0
144,3,0.0,A,0,1
144,4,0.0,A,0,0
144,5,0.0,A,0,1
144,6,0.020000000000000004,a,0,0
144,7,0.0,A,0,0
144,8,1.0,a,1,0
144,9,0.1,A,0,0
144,10,0.28859999999999997,A,0,0
144,11,0.0,a,0,1
144,12,0.0,A,0,0
144,13,0.0,a,0,0
144,14,0.0,a,0,1
144,15,0.0,A,0,0
144,16,0.1,A,0,0
144,17,0.0,a,0,1
144,18,0.0,A,0,1
144,19,0.0,A,0,1
144,20,0.0,A,0,0
144,21,0.0,A,0,0
144,22,0.0,A,0,1
144,23,0.0,A,0,1
144,24,0.010000000000000002,a,0,0
144,25,0.0,A,0,1
144,26,0.012100000000000003,a,0,0
144,27,0.0,A,0,1
144,28,0.0,A,0,0
144,29,0.0,A,0,0
144,30,0.0,A,0,1
144,31,0.0,A,0,1
144,32,0.0,A,0,0
144,33,0.0,A,0,0
144,34,0.010000000000000002,a,0,1
144,35,0.0,A,0,0
144,36,1.0,a,1,0
144,37,0.010000000000000002,a,0,0
144,38,0.0,A,0,1
144,39,0.0,A,0,1
144,40,0.020000000000000004,a,0,1
144,41,0.1,A,0,0
144,42,0.0,A,0,0
144,43,0.0,A,0,0
144,44,0.89,A,1,0
144,45,1.0,A,1,0
144,46,0.1,A,0,0
144,47,0.1,A,0,1
144,48,0.0,A,0,0
144,49,0.0,A,0,0
144,50,0.0,a,0,1
144,51,0.010000000000000002,a,0,1
144,52,0.0,a,0,0
144,53,0.0,A,0,1
144,54,0.0,A,0,1
144,55,0.0,A,0,1
144,56,0.0,A,0,1
144,57,0.010000000000000002,a,0,1
144,58,0.0,a,0,0
144,59,0.0,A,0,0
144,60,0.0,a,0,1
144,61,0.0,A,0,1
144,62,0.0,A,0,1
144,63,0.0,a,0,1
144,64,0.06300000000000001,a,0,1
144,65,0.0,a,0,1
144,66,0.0,A,0,0
144,67,0.0,A,0,0
144,68,0.0,A,0,1
144,69,0.010000000000000002,a,0,1
144,70,0.021000000000000005,a,0,1
144,71,0.010000000000000002,a,0,1
144,72,0.0,A,0,1
144,73,0.0,A,0,0
144,74,0.010000000000000002,a,0,1
144,75,0.008417100000000122,A,0,0
144,76,0.11000000000000001,A,0,0
144,77,0.0,A,0,1
144,78,0.010000000000000002,a,0,0
144,79,0.0,A,0,1
144,80,0.0,a,0,0
144,81,0.0,A,0,0
144,82,0.0,A,0,0
144,83,0.0,A,0,0
144,84,0.0,A,0,1
144,85,0.0,A,0,1
144,86,0.0,A,0,1
144,87,0.1,A,0,0
144,88,0.0,A,0,0
144,89,0.0,A,0,0
144,90,0.0,A,0,0
144,91,0.0,A,0,0
144,92,0.0,A,0,1
144,93,0.022100000000000005,a,0,1
144,94,0.1,A,0,1
144,95,0.0,A,0,1
144,96,0.1,A,0,1
144,97,0.0,A,0,1
144,98,0.0,A,0,1
144,99,1.0,a,1,0
144,100,0.0,A,0,0
145,1,0.010000000000000002,a,0,0
145,2,0.0,A,0,0
145,3,0.0,A,0,1
145,4,0.0,A,0,0
145,5,0.0,A,0,1
145,6,0.030000000000000006,a,0,0
145,7,0.0,A,0,0
145,8,1.0,a,1,0
145,9,0.010000000000000009,A,0,0
145,10,0.38859999999999995,A,0,0
145,11,0.011000000000000003,a,0,1
145,12,0.010000000000000009,A,0,0
145,13,0.011000000000000003,a,0,0
145,14,0.0,a,0,1
145,15,0.1,A,0,0
145,16,0.0,A,0,0
145,17,0.0,a,0,1
145,18,0.0,A,0,1
145,19,0.0,A,0,1
145,20,0.0,A,0,0
145,21,0.0,A,0,0
145,22,0.0,A,0,1
145,23,0.0,A,0,1
145,24,0.011000000000000003,a,0,0
145,25,0.0,A,0,1
145,26,0.022100000000000005,a,0,0
145,27,0.0,A,0,1
145,28,0.1,A,0,0
145,29,0.0,A,0,0
145,30,0.0,A,0,1
145,31,0.0,A,0,1
145,32,0.0,A,0,0
145,33,0.1,A,0,0
145,34,0.0,a,0,1
145,35,0.0,A,0,0
145,36,1.0,a,1,0
145,37,0.020000000000000004,a,0,0
145,38,0.0,A,0,1
145,39,0.0,A,0,1
145,40,0.030000000000000006,a,0,1
145,41,0.0,A,0,0
145,42,0.1,A,0,0
145,43,0.0,A,0,0
145,44,1.0,A,1,0
145,45,1.0,A,1,0
145,46,0.0,A,0,0
145,47,0.0,A,0,1
145,48,0.0,A,0,0
145,49,0.0,A,0,0
145,50,0.0,a,0,1
145,51,0.0,a,0,1
145,52,0.010000000000000002,a,0,0
145,53,0.0,A,0,1
145,54,0.0,A,0,1
145,55,0.1,A,0,1
145,56,0.0,A,0,1
145,57,0.020000000000000004,a,0,1
145,58,0.010000000000000002,a,0,0
145,59,0.1,A,0,0
145,60,0.010000000000000002,a,0,1
145,61,0.0,A,0,1
145,62,0.0,A,0,1
145,63,0.0,a,0,1
145,64,0.08030000000000001,a,0,1
145,65,0.010000000000000002,a,0,1
145,66,0.1,A,0,0
145,67,0.0,A,0,0
145,68,0.0,A,0,1
145,69,0.0,a,0,1
145,70,0.033100000000000004,a,0,1
145,71,0.010000000000000002,a,0,1
145,72,0.0,A,0,1
145,73,0.11000000000000001,A,0,0
145,74,0.0,a,0,1
145,75,0.11925881000000015,A,0,0
